longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-122.22,37.46,13.0,2888.0,546.0,1182.0,504.0,6.0255,NEAR OCEAN,5,409300.0,324123.81919233646
-118.02,34.08,29.0,2741.0,667.0,2449.0,677.0,3.6944,INLAND,3,175200.0,153190.8144997364
-118.35,33.95,28.0,4770.0,1328.0,3201.0,1196.0,2.681,<1H OCEAN,2,147700.0,216103.18353592537
-117.22,32.74,41.0,2621.0,542.0,1074.0,471.0,2.4016,NEAR OCEAN,2,287500.0,201681.43520197363
-117.09,32.74,23.0,3130.0,779.0,2472.0,744.0,2.32,NEAR OCEAN,2,93200.0,156235.47042871523
-121.76,38.41,19.0,686.0,107.0,348.0,109.0,3.9306,INLAND,3,93800.0,149195.7401755803
-118.48,34.31,31.0,1091.0,256.0,892.0,238.0,3.0,<1H OCEAN,2,172400.0,180200.29692162346
-122.24,37.47,35.0,2283.0,491.0,1148.0,436.0,4.5556,NEAR OCEAN,4,318600.0,286637.46268656896
-117.01,32.77,24.0,2311.0,536.0,1005.0,525.0,2.9,<1H OCEAN,2,185200.0,199276.3995368395
-121.61,39.14,44.0,2035.0,476.0,1030.0,453.0,1.4661,INLAND,1,65200.0,77220.41798558342
-121.68,39.13,17.0,1969.0,297.0,717.0,268.0,3.4698,INLAND,3,179700.0,113708.26547843977
-118.05,34.08,30.0,1572.0,427.0,1857.0,428.0,2.4914,<1H OCEAN,2,159200.0,140350.72219979775
-118.19,33.85,30.0,3533.0,1061.0,2678.0,1033.0,2.2417,NEAR OCEAN,2,151900.0,194753.55324335798
-121.57,39.16,18.0,1632.0,367.0,769.0,330.0,3.1029,INLAND,3,71700.0,106842.37306340755
-117.58,34.0,2.0,7544.0,1516.0,2801.0,1001.0,4.0037,INLAND,3,245200.0,186413.67945080818
-118.38,33.99,21.0,11308.0,3039.0,5127.0,2839.0,4.6277,<1H OCEAN,4,228300.0,427280.59606618213
-118.37,34.03,39.0,213.0,44.0,138.0,52.0,2.125,<1H OCEAN,2,196400.0,161959.8673963836
-121.38,36.85,13.0,4115.0,782.0,2903.0,747.0,3.7316,INLAND,3,192400.0,146247.97324918516
-119.72,36.73,9.0,1914.0,491.0,1116.0,424.0,1.4646,INLAND,1,65900.0,46827.36418298009
-118.14,34.14,17.0,3404.0,1011.0,1694.0,949.0,2.9511,<1H OCEAN,2,282300.0,225415.32245542904
-121.69,36.8,19.0,2164.0,410.0,1309.0,426.0,3.338,<1H OCEAN,3,185300.0,205572.84729999752
-117.11,32.72,25.0,1491.0,348.0,1183.0,316.0,1.9583,NEAR OCEAN,2,88600.0,139327.9528469746
-120.61,37.03,34.0,1841.0,354.0,1019.0,356.0,1.7841,INLAND,2,67500.0,90018.49151614524
-121.38,38.64,19.0,4563.0,1069.0,2256.0,926.0,2.1472,INLAND,2,143400.0,104868.20246166366
-121.78,38.68,43.0,3766.0,847.0,1855.0,817.0,2.3468,INLAND,2,119400.0,140943.90485069217
-118.49,34.2,35.0,1109.0,206.0,515.0,202.0,5.2118,<1H OCEAN,4,215800.0,282393.7067602996
-117.68,33.63,13.0,5830.0,921.0,2897.0,891.0,6.2403,<1H OCEAN,5,257400.0,278907.7506381752
-122.12,37.44,33.0,1509.0,303.0,748.0,268.0,4.875,NEAR BAY,4,373400.0,278515.6948096519
-118.24,33.78,24.0,574.0,173.0,784.0,162.0,2.25,NEAR OCEAN,2,152300.0,148404.7642963679
-118.12,34.08,52.0,1437.0,290.0,980.0,282.0,5.3032,<1H OCEAN,4,245700.0,290633.889706345
-119.77,35.65,21.0,2403.0,483.0,1647.0,415.0,2.6066,INLAND,2,80000.0,109509.67920237723
-117.1,32.72,5.0,1615.0,387.0,1094.0,394.0,2.2024,NEAR OCEAN,2,137200.0,137074.68888115912
-121.86,37.41,16.0,1603.0,287.0,1080.0,296.0,6.1256,<1H OCEAN,5,266900.0,294534.46372424124
-118.37,33.85,25.0,5622.0,998.0,2537.0,1009.0,5.785,<1H OCEAN,4,395300.0,315680.16969037865
-118.76,34.26,26.0,1929.0,293.0,1067.0,320.0,5.4038,<1H OCEAN,4,222100.0,274398.70016068715
-118.44,34.06,9.0,5102.0,1695.0,2609.0,1450.0,3.2545,<1H OCEAN,3,500001.0,287993.0456213246
-121.88,36.49,28.0,2830.0,458.0,898.0,370.0,5.8142,NEAR OCEAN,4,500001.0,343574.0501248762
-118.54,34.23,35.0,3422.0,601.0,1690.0,574.0,4.375,<1H OCEAN,3,232900.0,249710.6750018117
-122.47,37.72,49.0,1690.0,307.0,770.0,294.0,4.5913,NEAR OCEAN,4,259700.0,295517.96148017544
-117.27,33.18,4.0,3371.0,773.0,1481.0,627.0,2.9133,NEAR OCEAN,2,215700.0,182454.53656441974
-121.85,37.4,23.0,1793.0,319.0,1145.0,310.0,5.5968,<1H OCEAN,4,243200.0,281701.6962234869
-118.01,33.91,32.0,2722.0,571.0,2541.0,462.0,4.2305,<1H OCEAN,3,221400.0,197867.63852891565
-122.69,39.04,9.0,254.0,50.0,66.0,29.0,2.7639,INLAND,2,112500.0,104680.96924324054
-122.01,36.91,19.0,691.0,191.0,324.0,167.0,3.1312,NEAR OCEAN,3,388500.0,218089.1481732497
-117.27,32.83,39.0,1877.0,426.0,805.0,409.0,3.875,NEAR OCEAN,3,410000.0,256521.0535471181
-118.18,33.88,47.0,882.0,185.0,536.0,174.0,4.625,<1H OCEAN,4,163000.0,269342.2034154525
-117.28,32.77,38.0,1267.0,340.0,442.0,250.0,4.3403,NEAR OCEAN,3,500000.0,276600.4007608574
-119.34,34.39,27.0,669.0,131.0,314.0,106.0,2.4659,NEAR OCEAN,2,231300.0,184570.0709675158
-119.65,36.34,47.0,1869.0,357.0,832.0,315.0,3.0846,INLAND,3,76100.0,152790.95946509187
-118.42,34.0,31.0,1930.0,456.0,1002.0,410.0,3.9798,<1H OCEAN,3,458600.0,244768.0801288333
-117.74,33.89,4.0,37937.0,5471.0,16122.0,5189.0,7.4947,<1H OCEAN,5,366300.0,290405.67483008944
-118.34,34.0,49.0,2465.0,372.0,1018.0,359.0,4.0,<1H OCEAN,3,296800.0,248330.25243020037
-119.28,35.5,28.0,3107.0,782.0,3260.0,738.0,1.6944,INLAND,2,58600.0,52393.9438083648
-117.37,33.97,40.0,1166.0,250.0,976.0,244.0,1.95,INLAND,2,84800.0,83769.03191512908
-117.82,34.05,21.0,4031.0,923.0,2558.0,834.0,3.1641,<1H OCEAN,3,117300.0,180584.51513951796
-120.0,38.92,17.0,1106.0,207.0,466.0,180.0,3.3295,INLAND,3,126600.0,69710.79249794138
-118.36,33.95,42.0,1116.0,303.0,1082.0,299.0,3.7237,<1H OCEAN,3,170800.0,227210.7922537173
-117.17,34.05,29.0,4007.0,700.0,1576.0,696.0,3.1801,INLAND,3,149300.0,140851.440750342
-120.59,38.45,13.0,2944.0,558.0,1091.0,466.0,3.0,INLAND,2,119000.0,95053.85524472481
-122.48,37.78,48.0,2835.0,728.0,1674.0,684.0,3.129,NEAR BAY,3,375000.0,247555.4594676964
-117.98,33.73,22.0,4232.0,624.0,2408.0,660.0,6.6539,<1H OCEAN,5,284900.0,297272.5803041593
-121.33,38.28,14.0,980.0,171.0,659.0,183.0,4.4306,INLAND,3,170100.0,151699.35900675756
-122.15,37.44,52.0,1400.0,217.0,522.0,227.0,4.9861,NEAR BAY,4,500001.0,303113.08835022466
-116.37,33.19,12.0,4890.0,1152.0,1289.0,570.0,2.5795,INLAND,2,98700.0,144857.9834047241
-116.29,34.18,15.0,4203.0,966.0,1756.0,695.0,2.182,INLAND,2,60800.0,78335.6967720837
-118.19,34.02,45.0,1535.0,432.0,1820.0,419.0,1.7801,<1H OCEAN,2,142800.0,135805.98476157064
-122.04,36.96,44.0,1294.0,269.0,645.0,259.0,3.2437,NEAR OCEAN,3,223900.0,246188.68329622378
-118.3,34.06,47.0,1390.0,872.0,2860.0,827.0,1.468,<1H OCEAN,1,137500.0,153711.75601369332
-122.49,37.75,45.0,2341.0,461.0,1092.0,438.0,4.8036,NEAR OCEAN,4,297800.0,305828.5482140214
-117.09,32.69,34.0,1469.0,267.0,1031.0,267.0,3.4583,NEAR OCEAN,3,112700.0,203930.29544792487
-120.87,37.76,16.0,1174.0,249.0,601.0,242.0,1.7143,INLAND,2,113300.0,59488.8494491303
-117.38,34.44,4.0,5083.0,867.0,2541.0,856.0,4.2414,INLAND,3,121400.0,132464.1982922269
-117.66,33.61,17.0,3464.0,519.0,1713.0,530.0,6.0471,<1H OCEAN,5,248400.0,276365.743453675
-121.95,36.61,31.0,1736.0,250.0,497.0,170.0,6.3835,NEAR OCEAN,5,407800.0,359039.7342104359
-121.9,37.1,23.0,1708.0,287.0,670.0,238.0,6.4517,<1H OCEAN,5,356600.0,336310.91656529007
-121.3,38.02,16.0,2717.0,621.0,3343.0,643.0,2.5473,INLAND,2,106300.0,40915.073077882524
-117.45,33.91,29.0,2320.0,422.0,1358.0,415.0,3.7333,INLAND,3,121400.0,150114.22785539285
-122.96,38.26,20.0,1982.0,358.0,308.0,132.0,3.1429,NEAR OCEAN,3,240900.0,219081.24857467445
-117.62,33.43,27.0,1835.0,413.0,1221.0,377.0,3.2232,NEAR OCEAN,3,247100.0,193170.70390601226
-122.2,40.26,15.0,2102.0,358.0,957.0,371.0,3.1908,INLAND,3,137900.0,86945.1494340169
-121.67,39.37,27.0,2599.0,502.0,1241.0,502.0,1.9943,INLAND,2,86300.0,68672.29739199358
-119.66,34.44,26.0,2790.0,413.0,1014.0,397.0,6.5631,<1H OCEAN,5,500001.0,352619.8593217754
-118.11,33.85,36.0,2418.0,389.0,1138.0,387.0,4.8393,<1H OCEAN,4,216300.0,263580.5624298492
-117.69,33.47,13.0,2020.0,378.0,679.0,290.0,5.756,<1H OCEAN,4,305600.0,286928.72043910227
-122.17,37.72,5.0,1692.0,398.0,814.0,328.0,3.663,NEAR BAY,3,158300.0,203061.64000907564
-117.79,33.55,39.0,5066.0,1292.0,1915.0,1117.0,3.821,<1H OCEAN,3,452100.0,308181.0651736876
-122.22,37.77,52.0,391.0,128.0,520.0,138.0,1.6471,NEAR BAY,2,95000.0,157492.90204097203
-121.57,39.78,18.0,2221.0,459.0,952.0,440.0,2.0458,INLAND,2,105700.0,53556.1741042129
-119.77,36.8,32.0,3461.0,665.0,1507.0,649.0,2.9244,INLAND,2,84600.0,133862.2075982905
-117.23,33.24,26.0,1991.0,330.0,1014.0,304.0,4.3068,<1H OCEAN,3,240100.0,220691.90449856615
-117.69,34.03,20.0,6374.0,1412.0,3690.0,1350.0,3.4184,INLAND,3,162500.0,164596.6142194125
-117.42,34.0,32.0,1617.0,346.0,1153.0,385.0,3.016,INLAND,3,96600.0,124807.788495292
-117.2,34.5,10.0,4201.0,850.0,2378.0,808.0,2.1781,INLAND,2,92200.0,58741.26537582645
-118.21,34.11,32.0,2759.0,499.0,1661.0,533.0,4.3812,<1H OCEAN,3,228200.0,233484.82177750097
-120.44,34.97,26.0,1705.0,344.0,1605.0,307.0,3.7589,<1H OCEAN,3,113700.0,221900.4946956395
-120.1,36.66,19.0,2020.0,416.0,1341.0,360.0,1.7,INLAND,2,69000.0,59098.15292485547
-122.14,37.43,52.0,1383.0,227.0,551.0,249.0,6.5829,NEAR BAY,5,500001.0,367216.2385221243
-122.21,37.49,24.0,2528.0,947.0,2437.0,861.0,2.2746,NEAR BAY,2,225000.0,191290.23081655844
-117.67,34.1,28.0,1263.0,248.0,601.0,219.0,3.875,INLAND,3,174000.0,163589.66561502655
-122.48,37.86,52.0,3914.0,752.0,1177.0,670.0,6.2113,NEAR BAY,5,500001.0,385863.50215356005
-122.18,37.79,39.0,617.0,95.0,236.0,106.0,5.2578,NEAR BAY,4,253000.0,288654.387146509
-117.07,32.79,25.0,2489.0,314.0,911.0,309.0,7.8336,NEAR OCEAN,5,277600.0,368934.0427970531
-118.0,33.91,19.0,5166.0,770.0,2374.0,753.0,5.979,<1H OCEAN,4,285200.0,278446.0515680714
-122.33,37.93,34.0,2326.0,471.0,1356.0,441.0,2.3475,NEAR BAY,2,90300.0,170491.5999637722
-117.17,33.34,15.0,3313.0,679.0,1022.0,564.0,2.7986,<1H OCEAN,2,189900.0,185029.48858299886
-117.9,33.69,13.0,9947.0,1675.0,4071.0,1582.0,5.422,<1H OCEAN,4,316600.0,292222.84110251715
-117.78,33.88,16.0,1800.0,238.0,871.0,234.0,6.6678,<1H OCEAN,5,301900.0,295103.93022070586
-117.32,34.48,8.0,4627.0,887.0,2739.0,846.0,3.0204,INLAND,3,93100.0,82807.01594575102
-118.26,33.97,47.0,1504.0,374.0,1168.0,358.0,1.4625,<1H OCEAN,1,94200.0,144795.71596522373
-117.85,33.76,33.0,1866.0,327.0,1053.0,371.0,4.5461,<1H OCEAN,4,213800.0,243438.01987893687
-117.93,34.06,35.0,1022.0,183.0,628.0,187.0,3.9375,<1H OCEAN,3,187500.0,213750.54157373356
-122.45,37.78,52.0,3975.0,716.0,1515.0,691.0,5.0156,NEAR BAY,4,500001.0,323939.9253560441
-122.42,37.74,52.0,2713.0,624.0,1370.0,594.0,4.6547,NEAR BAY,4,325700.0,308904.42378146865
-117.29,33.05,28.0,1146.0,338.0,672.0,292.0,3.1667,NEAR OCEAN,3,300000.0,206159.00734892304
-122.34,37.94,42.0,2206.0,451.0,989.0,444.0,3.125,NEAR BAY,3,143900.0,222834.80323639637
-122.42,37.8,52.0,2852.0,581.0,838.0,510.0,8.0755,NEAR BAY,5,500001.0,453406.7186335093
-117.0,32.67,16.0,2238.0,307.0,1002.0,303.0,6.6143,NEAR OCEAN,5,264100.0,309089.90337276156
-115.57,32.85,33.0,1365.0,269.0,825.0,250.0,3.2396,INLAND,3,62300.0,113983.38121090631
-121.18,39.19,16.0,1528.0,351.0,729.0,319.0,2.4688,INLAND,2,138800.0,68354.32029938517
-118.28,33.92,37.0,742.0,151.0,729.0,144.0,3.055,<1H OCEAN,3,105400.0,186544.52263175216
-115.57,32.85,17.0,1039.0,256.0,728.0,246.0,1.7411,INLAND,2,63500.0,41333.1776862205
-117.55,33.83,6.0,502.0,76.0,228.0,65.0,4.2386,INLAND,3,500001.0,151060.35336214703
-121.42,38.47,11.0,5665.0,1507.0,3422.0,1299.0,2.3343,INLAND,2,97800.0,120714.17716305418
-117.43,34.08,31.0,3207.0,560.0,1582.0,538.0,4.263,INLAND,3,127400.0,174589.7959497511
-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,2.875,NEAR BAY,2,135300.0,208289.821982146
-121.64,36.68,16.0,6568.0,1603.0,6012.0,1565.0,2.3463,<1H OCEAN,2,156100.0,136375.98369662926
-118.28,34.18,47.0,2243.0,339.0,911.0,319.0,7.4046,<1H OCEAN,5,446800.0,374423.4934587826
-121.54,39.12,17.0,4251.0,899.0,3265.0,934.0,2.3496,INLAND,2,65000.0,48996.75161427958
-118.19,33.96,40.0,979.0,296.0,934.0,292.0,2.6354,<1H OCEAN,2,151800.0,182646.94629866566
-117.12,32.77,43.0,2167.0,464.0,977.0,461.0,3.125,NEAR OCEAN,3,192200.0,226929.8362401135
-118.37,33.97,21.0,3616.0,1060.0,2515.0,945.0,2.7464,<1H OCEAN,2,153100.0,204473.31678308971
-116.99,32.79,26.0,3623.0,703.0,1609.0,669.0,3.744,<1H OCEAN,3,165800.0,226908.24676134577
-122.25,37.77,52.0,2156.0,458.0,872.0,445.0,3.2685,NEAR BAY,3,254200.0,246970.4286143918
-121.93,37.25,21.0,1354.0,289.0,639.0,273.0,4.5333,<1H OCEAN,4,234200.0,260573.9660578449
-121.29,37.96,52.0,888.0,324.0,630.0,258.0,1.2411,INLAND,1,112500.0,95763.21685850696
-119.03,35.39,28.0,4513.0,764.0,1593.0,763.0,2.9821,INLAND,2,118700.0,153840.6397733688
-121.91,37.34,35.0,2189.0,607.0,1193.0,562.0,2.8042,<1H OCEAN,2,240900.0,225377.51550483855
-121.89,37.3,47.0,1604.0,284.0,639.0,278.0,5.8415,<1H OCEAN,4,283300.0,336745.62439865794
-120.92,37.63,39.0,45.0,8.0,22.0,9.0,1.7679,INLAND,2,450000.0,84492.96791350783
-119.27,35.5,21.0,2171.0,483.0,1315.0,450.0,1.7105,INLAND,2,52100.0,80297.40676446629
-120.31,37.29,40.0,1542.0,341.0,1283.0,341.0,1.6929,INLAND,2,55900.0,68021.05140486287
-120.02,37.72,17.0,2806.0,600.0,990.0,410.0,2.3818,INLAND,2,88100.0,84655.29708257655
-118.04,34.09,34.0,2597.0,461.0,1542.0,470.0,4.6211,INLAND,4,248900.0,199891.3423284407
-120.24,39.67,52.0,296.0,63.0,143.0,56.0,3.625,INLAND,3,68600.0,103714.00575606796
-118.14,34.16,36.0,2973.0,807.0,2846.0,784.0,2.6217,<1H OCEAN,2,156300.0,162534.08445636727
-122.43,37.64,42.0,4091.0,757.0,1861.0,771.0,4.207,NEAR OCEAN,3,272700.0,286764.26945305953
-118.39,34.04,52.0,1492.0,277.0,666.0,289.0,4.7386,<1H OCEAN,4,340400.0,287268.56815056945
-118.17,34.18,44.0,1401.0,246.0,607.0,271.0,2.8472,<1H OCEAN,2,218800.0,193065.1590906952
-119.56,36.51,9.0,3860.0,809.0,2157.0,770.0,2.5033,INLAND,2,70100.0,87064.53049283457
-117.17,32.69,40.0,2236.0,331.0,767.0,316.0,5.3177,NEAR OCEAN,4,500001.0,300490.4359051861
-120.08,38.8,34.0,1988.0,511.0,36.0,15.0,4.625,INLAND,4,162500.0,179179.39163617382
-117.29,34.49,3.0,7689.0,1545.0,3804.0,1399.0,3.3871,INLAND,3,111800.0,125938.56426780223
-121.0,37.67,27.0,2278.0,479.0,995.0,449.0,2.5148,INLAND,2,110200.0,120934.94310375929
-119.8,36.65,34.0,2263.0,423.0,1184.0,407.0,1.7692,INLAND,2,74200.0,78083.05535623292
-117.08,32.57,18.0,2203.0,544.0,1943.0,497.0,2.25,NEAR OCEAN,2,103200.0,141724.06925745303
-120.7,35.55,10.0,3979.0,761.0,1834.0,671.0,3.5,<1H OCEAN,3,172100.0,224244.70850465706
-117.35,34.13,26.0,3920.0,570.0,1862.0,552.0,3.7286,INLAND,3,132000.0,131285.18387798523
-122.92,39.08,24.0,341.0,64.0,146.0,57.0,4.0,INLAND,3,166300.0,174374.02011720912
-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,INLAND,3,107300.0,146760.36265738774
-116.98,33.77,12.0,5829.0,1309.0,2711.0,1118.0,1.9707,INLAND,2,107900.0,105070.30673194825
-121.32,37.98,20.0,1591.0,589.0,1916.0,536.0,1.3531,INLAND,1,94600.0,52540.13945769463
-120.6,37.35,34.0,1722.0,316.0,904.0,315.0,2.4653,INLAND,2,66100.0,107711.99153996867
-118.08,33.93,39.0,859.0,164.0,673.0,172.0,3.7143,<1H OCEAN,3,158200.0,213272.2522529093
-120.08,37.06,18.0,402.0,76.0,213.0,71.0,1.9063,INLAND,2,95800.0,59323.737259317946
-117.22,33.93,14.0,5104.0,1026.0,3513.0,972.0,3.2148,INLAND,3,117000.0,96367.11854803454
-122.74,38.45,17.0,3064.0,588.0,1704.0,590.0,3.9329,<1H OCEAN,3,170900.0,218721.26182200006
-117.36,33.99,42.0,1178.0,261.0,804.0,283.0,2.9688,INLAND,2,92900.0,134917.76076227694
-117.91,33.84,29.0,1570.0,482.0,1849.0,430.0,2.6563,<1H OCEAN,2,162500.0,154180.1903568856
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,2.7292,<1H OCEAN,2,193800.0,154874.63040049878
-118.3,34.0,40.0,1131.0,281.0,859.0,230.0,1.1806,<1H OCEAN,1,134600.0,124567.87071973615
-121.5,38.56,46.0,2646.0,645.0,1684.0,616.0,1.128,INLAND,1,123100.0,74490.45702571017
-117.3,34.05,7.0,4672.0,1121.0,2534.0,1046.0,3.4228,INLAND,3,115700.0,149261.53152765776
-121.97,38.04,38.0,2505.0,554.0,1595.0,498.0,2.5833,INLAND,2,83500.0,138175.74513889453
-119.25,35.79,8.0,3271.0,797.0,2700.0,688.0,1.7418,INLAND,2,62200.0,43548.842217649595
-119.34,36.3,13.0,2394.0,458.0,1177.0,389.0,2.6875,INLAND,2,74400.0,89961.90985377069
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,<1H OCEAN,3,180100.0,207496.53831291766
-116.99,32.8,34.0,3657.0,538.0,1513.0,562.0,5.2907,<1H OCEAN,4,195800.0,277862.0143528335
-118.09,34.18,34.0,3113.0,409.0,1139.0,418.0,10.2289,INLAND,5,500001.0,424725.6549618086
-117.58,33.87,30.0,701.0,131.0,356.0,125.0,3.2917,INLAND,3,144300.0,142385.47266686763
-121.28,38.13,32.0,3366.0,676.0,1916.0,697.0,2.5401,INLAND,2,125400.0,113751.38329749275
-119.83,36.8,16.0,6101.0,1200.0,3407.0,1134.0,3.125,INLAND,3,80800.0,115725.63654641455
-119.82,36.79,35.0,1474.0,291.0,709.0,294.0,2.6522,INLAND,2,65900.0,114874.29396646835
-118.21,33.81,45.0,1816.0,398.0,1524.0,388.0,3.8586,NEAR OCEAN,3,157900.0,231785.36406499497
-117.3,32.85,28.0,2334.0,694.0,770.0,552.0,3.1324,NEAR OCEAN,3,500001.0,248411.35006753865
-121.91,37.32,42.0,1067.0,256.0,608.0,280.0,3.0096,<1H OCEAN,3,180800.0,221111.0581824935
-118.13,33.79,44.0,2153.0,375.0,947.0,364.0,5.0072,NEAR OCEAN,4,236200.0,290859.58947634534
-118.24,33.9,38.0,2055.0,442.0,1518.0,425.0,2.3382,<1H OCEAN,2,103000.0,164233.67589899548
-117.81,33.74,24.0,2696.0,649.0,1908.0,626.0,3.3047,<1H OCEAN,3,216900.0,191718.15002647665
-118.36,34.09,28.0,1111.0,300.0,526.0,294.0,2.6136,<1H OCEAN,2,383300.0,185099.18350019987
-118.31,34.07,20.0,3264.0,1248.0,2919.0,1191.0,2.3674,<1H OCEAN,2,500001.0,202145.66281753845
-120.95,39.93,26.0,2023.0,385.0,922.0,365.0,2.8125,INLAND,2,83500.0,63290.44284108427
-122.65,38.47,24.0,2268.0,330.0,847.0,296.0,3.858,<1H OCEAN,3,214400.0,217356.47101138835
-122.64,41.63,19.0,2722.0,479.0,1108.0,430.0,3.1062,INLAND,3,100000.0,70718.57631939463
-121.47,38.49,17.0,3595.0,790.0,2760.0,770.0,2.3233,INLAND,2,78800.0,66234.89862964157
-117.25,34.15,30.0,1770.0,380.0,990.0,348.0,3.3,INLAND,3,97600.0,132441.64896716145
-118.37,34.18,42.0,1140.0,300.0,643.0,252.0,3.3958,<1H OCEAN,3,178400.0,222715.07977395083
-118.87,34.23,14.0,4242.0,746.0,1858.0,689.0,6.0145,<1H OCEAN,5,287100.0,309241.84672813705
-117.87,33.89,25.0,1142.0,162.0,486.0,150.0,7.1472,<1H OCEAN,5,270100.0,332901.6751766934
-118.53,34.45,26.0,828.0,149.0,508.0,158.0,5.2374,<1H OCEAN,4,185500.0,262168.15446855134
-119.63,36.35,4.0,1684.0,343.0,920.0,324.0,4.2396,INLAND,3,90600.0,146947.97921608796
-121.88,37.33,35.0,3300.0,1154.0,3120.0,1075.0,1.473,<1H OCEAN,1,213600.0,173009.67305174083
-121.21,37.81,18.0,2404.0,498.0,1531.0,506.0,2.995,INLAND,2,124300.0,115525.16621142894
-117.23,32.88,18.0,5566.0,1465.0,6303.0,1458.0,1.858,NEAR OCEAN,2,205000.0,76736.55587122412
-118.06,34.1,43.0,1833.0,355.0,786.0,334.0,3.5761,<1H OCEAN,3,256700.0,224630.5394304428
-118.63,34.16,30.0,3346.0,487.0,1296.0,495.0,7.457,<1H OCEAN,5,392700.0,370024.5713370439
-117.17,32.79,43.0,1269.0,297.0,946.0,285.0,2.1447,NEAR OCEAN,2,133300.0,169998.4036694104
-122.17,38.06,16.0,3515.0,626.0,1764.0,626.0,4.4397,NEAR BAY,3,187100.0,227759.70930101658
-118.33,33.86,38.0,914.0,176.0,519.0,174.0,6.0335,<1H OCEAN,5,255400.0,319087.886410441
-122.41,37.61,43.0,1934.0,303.0,847.0,300.0,4.7381,NEAR OCEAN,4,347400.0,291360.6506131737
-121.3,38.11,5.0,5979.0,1190.0,2679.0,1084.0,4.196,INLAND,3,171700.0,177050.91668388972
-122.27,37.82,40.0,946.0,375.0,700.0,352.0,1.775,NEAR BAY,2,112500.0,174885.9094812965
-116.15,34.14,18.0,3312.0,705.0,1251.0,512.0,3.0139,INLAND,3,82600.0,100726.22111831733
-119.0,35.36,35.0,1021.0,280.0,1258.0,239.0,1.7375,INLAND,2,48600.0,71166.03982542164
-119.07,35.34,16.0,4201.0,786.0,1667.0,724.0,4.8839,INLAND,4,134100.0,217466.3973235403
-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,<1H OCEAN,3,225800.0,214700.95983224947
-118.14,34.11,52.0,2742.0,422.0,1153.0,414.0,8.1124,<1H OCEAN,5,500001.0,406772.481529061
-118.37,34.06,52.0,2239.0,423.0,832.0,411.0,5.0858,<1H OCEAN,4,470000.0,309987.12019120593
-118.15,34.09,52.0,2203.0,430.0,1238.0,403.0,4.4306,<1H OCEAN,3,225800.0,262507.37889326236
-118.35,34.05,44.0,1856.0,493.0,1374.0,469.0,2.0984,<1H OCEAN,2,158000.0,174573.44285965746
-121.28,38.71,8.0,4053.0,912.0,2033.0,897.0,2.8973,INLAND,2,117100.0,111933.2444514827
-121.61,37.15,16.0,5498.0,729.0,2051.0,694.0,7.8601,<1H OCEAN,5,416300.0,367032.1285206961
-120.31,37.64,11.0,2403.0,497.0,890.0,344.0,3.0,INLAND,2,120800.0,104737.53349074011
-118.11,33.84,36.0,1463.0,257.0,722.0,260.0,4.8438,<1H OCEAN,4,226300.0,265947.0460269431
-121.44,38.65,28.0,1219.0,240.0,559.0,212.0,3.8295,INLAND,3,122200.0,147801.01241835736
-121.85,38.0,24.0,2269.0,584.0,1239.0,542.0,2.0411,INLAND,2,100000.0,119357.93890968623
-122.22,37.48,47.0,2570.0,783.0,3107.0,724.0,2.8058,NEAR OCEAN,2,229500.0,197403.0733864256
-120.89,37.59,33.0,1016.0,206.0,617.0,209.0,2.151,INLAND,2,195800.0,94659.01270018134
-120.85,37.75,26.0,28.0,4.0,9.0,5.0,1.625,INLAND,2,85000.0,59583.29417441011
-118.12,33.94,33.0,2394.0,576.0,1166.0,548.0,2.7317,<1H OCEAN,2,264700.0,201120.873040547
-122.05,37.31,25.0,4601.0,696.0,2003.0,666.0,8.0727,<1H OCEAN,5,455500.0,395568.3283191103
-118.0,33.76,26.0,1876.0,455.0,1499.0,436.0,2.925,<1H OCEAN,2,176000.0,174965.34435877288
-120.44,37.28,12.0,2855.0,598.0,1658.0,586.0,2.3929,INLAND,2,81100.0,84553.03293496347
-122.12,38.0,20.0,6992.0,1404.0,3221.0,1334.0,4.2042,NEAR BAY,3,166400.0,260636.9146629253
-119.02,35.32,14.0,2927.0,588.0,1821.0,561.0,3.3529,INLAND,3,82600.0,127570.0961710933
-118.16,33.77,30.0,2800.0,757.0,1292.0,742.0,2.7614,NEAR OCEAN,2,272200.0,228532.38280442738
-118.15,33.77,27.0,3043.0,787.0,1398.0,747.0,3.5528,NEAR OCEAN,3,271100.0,254012.54044030266
-122.0,37.36,17.0,6012.0,1737.0,3539.0,1625.0,3.8464,<1H OCEAN,3,239400.0,303454.8768529117
-118.17,33.92,36.0,2447.0,503.0,1532.0,498.0,4.3667,<1H OCEAN,3,171800.0,246611.97135856678
-121.64,39.74,20.0,1808.0,334.0,763.0,335.0,2.3711,INLAND,2,121800.0,63285.18930264996
-117.33,33.19,15.0,3672.0,845.0,1827.0,796.0,2.9716,NEAR OCEAN,2,173600.0,198770.77098304548
